customer_id,customer_name,email,phone,city,state,pincode,customer_segment,registration_date
10732,Customer_10732,customer10732@example.com,9907582728,Delhi,Punjab,484096,Consumer,2024-02-08
10733,Customer_10733,customer10733@example.com,9149437769,Jaipur,Gujarat,484096,Consumer,2025-11-05
10734,Customer_10734,customer10734@example.com,9473507001,Kolkata,Gujarat,484096,Corporate,2023-03-20
10735,Customer_10735,customer10735@example.com,9607742699,Hyderabad,Uttar Pradesh,484096,Home Office,2024-11-22
10736,Customer_10736,customer10736@example.com,9601947280,Bengaluru,Rajasthan,484096,Home Office,2022-09-17
10737,Customer_10737,customer10737@example.com,9534318588,Chennai,West Bengal,484096,Consumer,2025-06-11
10738,Customer_10738,customer10738@example.com,9480021989,Hyderabad,Delhi,484096,Consumer,2026-03-19
10739,Customer_10739,,9461235974,Chennai,Karnataka,484096,Consumer,2025-08-24
10740,Customer_10740,customer10740@example.com,9856307117,Kochi,Telangana,484096,Corporate,2024-01-09
10741,Customer_10741,customer10741@example.com,9963155852,Kochi,Karnataka,484096,Corporate,2024-03-06
10742,Customer_10742,customer10742@example.com,9412514729,Kochi,Haryana,484096,Consumer,2022-03-11
10743,Customer_10743,customer10743@example.com,9729863816,Hyderabad,Kerala,484096,Consumer,2026-01-17
10744,Customer_10744,customer10744@example.com,9408636593,Bengaluru,Gujarat,484096,Consumer,2026-01-02
10745,Customer_10745,customer10745@example.com,9709442586,Kolkata,Uttar Pradesh,484096,Consumer,2025-10-19
10746,Customer_10746,customer10746@example.com,9985803641,,Karnataka,484096,Home Office,2024-09-09
10747,Customer_10747,customer10747@example.com,9729662913,Bengaluru,Rajasthan,484096,Consumer,2023-04-26
10748,Customer_10748,customer10748@example.com,9449390340,,Telangana,484096,Consumer,2025-03-13
10749,Customer_10749,customer10749@example.com,9157235484,Kolkata,Karnataka,484096,Consumer,2022-01-24
10750,Customer_10750,customer10750@example.com,9464375204,Kochi,Telangana,484096,Consumer,2024-08-22
10751,Customer_10751,customer10751@example.com,9449204103,Gurugram,Tamil Nadu,484096,Home Office,2025-12-19
10752,Customer_10752,customer10752@example.com,9633738991,Chennai,Rajasthan,484096,Consumer,2024-01-16
10753,Customer_10753,customer10753@example.com,9585926252,Kochi,Kerala,484096,Consumer,2024-04-24
10754,Customer_10754,customer10754@example.com,9618154048,Lucknow,Delhi,484096,Consumer,2025-04-13
10755,Customer_10755,customer10755@example.com,9659891797,Delhi,Punjab,484096,Corporate,2022-11-21
10756,Customer_10756,customer10756@example.com,9369722099,Lucknow,Maharashtra,484096,Corporate,2026-08-22
10757,Customer_10757,customer10757@example.com,9947176190,Kochi,Telangana,484096,Corporate,2025-10-03
10758,Customer_10758,customer10758@example.com,9777289286,Kolkata,Kerala,484096,Consumer,2024-03-08
10759,Customer_10759,customer10759@example.com,9494659116,Gurugram,Rajasthan,484096,Consumer,2022-01-18
10760,Customer_10760,customer10760@example.com,9114509187,Chennai,Telangana,484096,Consumer,2022-02-13
10761,Customer_10761,customer10761@example.com,9530434083,Gurugram,Telangana,484096,Corporate,2022-06-04
10762,Customer_10762,customer10762@example.com,9642280773,Hyderabad,West Bengal,484096,Consumer,2024-05-16
10763,Customer_10763,customer10763@example.com,9994131451,Chennai,West Bengal,484096,Consumer,2024-07-10
10764,Customer_10764,customer10764@example.com,9458632862,Kochi,Punjab,484096,Home Office,2025-11-01
10765,Customer_10765,customer10765@example.com,9216595132,Hyderabad,Kerala,484096,Home Office,2024-01-13
10766,Customer_10766,customer10766@example.com,9649702507,Bengaluru,Rajasthan,484096,Consumer,2025-11-26
10767,Customer_10767,customer10767@example.com,9350844341,Kolkata,Punjab,484096,Consumer,2022-08-13
10768,Customer_10768,customer10768@example.com,9980830630,Ludhiana,West Bengal,484096,Consumer,2022-08-05
10769,Customer_10769,customer10769@example.com,9848277850,Bengaluru,Haryana,484096,Corporate,2026-05-11
10770,Customer_10770,customer10770@example.com,9771536985,Mumbai,Delhi,484096,Corporate,2022-01-31
10771,Customer_10771,customer10771@example.com,9444682002,Gurugram,Punjab,484096,Consumer,2024-12-18
10772,Customer_10772,customer10772@example.com,9577589542,Ludhiana,Uttar Pradesh,484096,Consumer,2024-06-16
10773,Customer_10773,customer10773@example.com,9892214653,Hyderabad,Punjab,484096,Corporate,2025-10-08
10774,Customer_10774,customer10774@example.com,9115814828,Ahmedabad,Rajasthan,484096,Home Office,2024-07-23
10775,Customer_10775,customer10775@example.com,9148763532,Bengaluru,Rajasthan,484096,Consumer,2023-03-21
10776,Customer_10776,customer10776@example.com,9766587889,Mumbai,Haryana,484096,Consumer,2025-06-12
10777,Customer_10777,customer10777@example.com,9406974333,Jaipur,Gujarat,484096,Consumer,2025-02-04
10778,Customer_10778,customer10778@example.com,9341820729,Ludhiana,Gujarat,484096,Consumer,2025-04-29
10779,Customer_10779,customer10779@example.com,9610319067,Lucknow,West Bengal,484096,Home Office,2023-06-14
10780,Customer_10780,customer10780@example.com,9173851335,Chennai,Uttar Pradesh,484096,Corporate,2024-01-08
10781,Customer_10781,customer10781@example.com,9604771388,Mumbai,West Bengal,484096,Corporate,2026-05-26
10782,Customer_10782,customer10782@example.com,9412632190,Kolkata,Tamil Nadu,484096,Consumer,2024-05-23
10783,Customer_10783,customer10783@example.com,9740853352,Ludhiana,Tamil Nadu,484096,Corporate,2023-07-20
10784,Customer_10784,customer10784@example.com,9877558402,Bengaluru,Maharashtra,484096,Consumer,2025-06-22
10785,Customer_10785,customer10785@example.com,9458066124,Kolkata,Tamil Nadu,484096,Consumer,2022-03-17
10786,Customer_10786,customer10786@example.com,9745202424,Lucknow,Gujarat,484096,Consumer,2023-07-01
10787,Customer_10787,customer10787@example.com,9636315070,Ahmedabad,Delhi,484096,Consumer,2022-09-24
10788,Customer_10788,customer10788@example.com,9253382256,Gurugram,Tamil Nadu,484096,Corporate,2022-11-13
10789,Customer_10789,customer10789@example.com,9456015512,Gurugram,West Bengal,484096,Consumer,2025-02-18
10790,Customer_10790,customer10790@example.com,9609379383,Kochi,Telangana,484096,Consumer,2022-01-25
10791,Customer_10791,customer10791@example.com,9221848736,Kolkata,Rajasthan,484096,Consumer,2025-12-26
10792,Customer_10792,customer10792@example.com,9900306292,Hyderabad,Delhi,484096,Consumer,2022-06-09
10793,Customer_10793,customer10793@example.com,9323807545,Ahmedabad,Delhi,484096,Consumer,2023-08-19
10794,Customer_10794,customer10794@example.com,9152203051,Gurugram,Punjab,484096,Consumer,2025-02-11
10795,Customer_10795,customer10795@example.com,9340539820,Ahmedabad,West Bengal,484096,Corporate,2024-06-18
10796,Customer_10796,customer10796@example.com,9285370428,Mumbai,Rajasthan,484096,Consumer,2023-05-17
10797,Customer_10797,customer10797@example.com,9412185646,Ahmedabad,Gujarat,484096,Consumer,2025-04-04
10798,Customer_10798,customer10798@example.com,9706205076,Delhi,Delhi,484096,Consumer,2024-10-09
10799,Customer_10799,customer10799@example.com,9286404943,Lucknow,Maharashtra,484096,Corporate,2023-12-04
10800,Customer_10800,customer10800@example.com,9218975349,Gurugram,West Bengal,484096,Consumer,2025-04-13
10801,Customer_10801,customer10801@example.com,9850087380,Ahmedabad,Delhi,484096,Consumer,2022-01-01
10802,Customer_10802,customer10802@example.com,9826346491,Kolkata,Uttar Pradesh,484096,Consumer,2024-01-11
10803,Customer_10803,customer10803@example.com,9416953828,Jaipur,Kerala,484096,Consumer,2025-01-14
10804,Customer_10804,customer10804@example.com,9112842659,Delhi,Punjab,484096,Consumer,2026-05-17
10805,Customer_10805,customer10805@example.com,9331302370,Delhi,Rajasthan,484096,Corporate,2022-11-16
10806,Customer_10806,customer10806@example.com,9939284370,Hyderabad,Tamil Nadu,484096,Consumer,2025-11-25
10807,Customer_10807,customer10807@example.com,9423988920,Ahmedabad,Delhi,484096,Consumer,2023-01-17
10808,Customer_10808,customer10808@example.com,9199204497,Kochi,West Bengal,484096,Corporate,2026-06-29
10809,Customer_10809,customer10809@example.com,9813889838,Hyderabad,Tamil Nadu,484096,Corporate,2025-09-03
10810,Customer_10810,customer10810@example.com,9655762920,Hyderabad,Kerala,484096,Consumer,2025-06-27
10811,Customer_10811,customer10811@example.com,9940734221,Jaipur,Maharashtra,484096,Consumer,2026-03-29
10812,Customer_10812,customer10812@example.com,9291100046,Mumbai,Tamil Nadu,484096,Consumer,2026-08-26
10813,Customer_10813,customer10813@example.com,9978497182,Ahmedabad,Uttar Pradesh,484096,Consumer,2026-04-28
10814,Customer_10814,customer10814@example.com,9647857780,Bengaluru,Gujarat,484096,Corporate,2024-06-16
10815,Customer_10815,customer10815@example.com,9945786677,Gurugram,Delhi,484096,Home Office,2026-07-05
10816,Customer_10816,customer10816@example.com,9462127221,Hyderabad,Karnataka,484096,Home Office,2023-12-18
10817,Customer_10817,customer10817@example.com,9676392450,Lucknow,Karnataka,484096,Consumer,2025-07-03
10818,Customer_10818,customer10818@example.com,9749218703,Chennai,Tamil Nadu,484096,Consumer,2022-11-03
10819,Customer_10819,customer10819@example.com,9295190712,Lucknow,Haryana,484096,Consumer,2025-03-13
10820,Customer_10820,customer10820@example.com,9809761994,Jaipur,Rajasthan,484096,Corporate,2026-08-09
10821,Customer_10821,customer10821@example.com,9232985867,Jaipur,Punjab,484096,Consumer,2023-01-26
10822,Customer_10822,customer10822@example.com,9996369993,Kolkata,Karnataka,484096,Consumer,2026-08-27
10823,Customer_10823,customer10823@example.com,9960760799,Mumbai,Haryana,484096,Corporate,2025-04-07
10824,Customer_10824,customer10824@example.com,9348523535,Kochi,Karnataka,484096,Corporate,2024-09-16
10825,Customer_10825,customer10825@example.com,9702428359,Gurugram,Haryana,484096,Corporate,2022-10-25
10826,Customer_10826,customer10826@example.com,9720716389,Ludhiana,Rajasthan,484096,Consumer,2022-08-21
10827,Customer_10827,customer10827@example.com,9983289035,Hyderabad,Telangana,484096,Corporate,2022-09-28
10828,Customer_10828,customer10828@example.com,9558513815,Lucknow,Karnataka,484096,Home Office,2024-12-19
10829,Customer_10829,customer10829@example.com,9615965595,Chennai,Uttar Pradesh,484096,Consumer,2025-08-12
10830,Customer_10830,customer10830@example.com,9467907188,Jaipur,Kerala,484096,Consumer,2026-01-30
10831,Customer_10831,customer10831@example.com,9217601287,Jaipur,Delhi,484096,Consumer,2025-06-12
10832,Customer_10832,customer10832@example.com,9828769657,Mumbai,Haryana,484096,Home Office,2023-11-08
10833,Customer_10833,customer10833@example.com,9907974235,Chennai,Kerala,484096,Consumer,2023-12-07
10834,Customer_10834,customer10834@example.com,9730708899,Chennai,Delhi,484096,Consumer,2022-08-22
10835,Customer_10835,customer10835@example.com,9693858183,Mumbai,West Bengal,484096,Consumer,2025-10-23
10836,Customer_10836,customer10836@example.com,9543894457,Jaipur,West Bengal,484096,Corporate,2024-04-24
10837,Customer_10837,customer10837@example.com,9459300273,Gurugram,Punjab,484096,Consumer,2025-06-09
10838,Customer_10838,customer10838@example.com,9168452891,Ahmedabad,Kerala,484096,Consumer,2023-05-06
10839,Customer_10839,customer10839@example.com,9433867739,Ahmedabad,Rajasthan,484096,Consumer,2026-07-01
10840,Customer_10840,customer10840@example.com,9573928548,Mumbai,Haryana,484096,Home Office,2023-05-18
10841,Customer_10841,customer10841@example.com,9142734307,Chennai,Maharashtra,484096,Consumer,2024-06-08
10842,Customer_10842,customer10842@example.com,9972912794,Hyderabad,West Bengal,484096,Consumer,2023-08-15
10843,Customer_10843,customer10843@example.com,9951098101,Mumbai,Rajasthan,484096,Corporate,2024-01-16
10844,Customer_10844,customer10844@example.com,9238795966,Gurugram,Kerala,484096,Consumer,2025-11-05
10845,Customer_10845,customer10845@example.com,9255032720,Mumbai,West Bengal,484096,Home Office,2023-03-04
10846,Customer_10846,customer10846@example.com,9227833288,Delhi,West Bengal,484096,Consumer,2023-11-28
10847,Customer_10847,customer10847@example.com,9355669152,Lucknow,Maharashtra,484096,Consumer,2023-10-08
10848,Customer_10848,customer10848@example.com,9792377588,Chennai,Karnataka,484096,Consumer,2024-01-02
10849,Customer_10849,customer10849@example.com,9373997523,Kochi,Tamil Nadu,484096,Consumer,2024-03-10
10850,Customer_10850,customer10850@example.com,9541444812,Kolkata,Kerala,484096,Corporate,2022-12-30
10851,Customer_10851,customer10851@example.com,9893414363,Kolkata,Punjab,484096,Consumer,2022-07-21
10852,Customer_10852,customer10852@example.com,9190012399,Chennai,Telangana,484096,Corporate,2024-05-31
10853,Customer_10853,customer10853@example.com,9798434460,Kochi,West Bengal,484096,Consumer,2022-05-26
10854,Customer_10854,customer10854@example.com,9672025740,Ludhiana,Kerala,484096,Consumer,2024-04-15
10855,Customer_10855,customer10855@example.com,9791177005,Gurugram,West Bengal,484096,Consumer,2023-10-01
10856,Customer_10856,customer10856@example.com,9427278114,Delhi,Uttar Pradesh,484096,Home Office,2026-01-20
10857,Customer_10857,customer10857@example.com,9411545084,Delhi,Telangana,484096,Consumer,2022-05-15
10858,Customer_10858,customer10858@example.com,9918327941,Jaipur,Maharashtra,484096,Consumer,2023-09-18
10859,Customer_10859,customer10859@example.com,9958134097,Lucknow,Delhi,484096,Consumer,2025-07-11
10860,Customer_10860,customer10860@example.com,9815709298,Ahmedabad,Haryana,484096,Consumer,2022-03-05
10861,Customer_10861,customer10861@example.com,9448590788,Bengaluru,West Bengal,484096,Consumer,2023-05-06
10862,Customer_10862,customer10862@example.com,9587114542,Gurugram,Tamil Nadu,484096,Home Office,2026-07-29
10863,Customer_10863,customer10863@example.com,9826607768,Bengaluru,Haryana,484096,Consumer,2022-02-10
10864,Customer_10864,customer10864@example.com,9822598337,Bengaluru,Telangana,484096,Home Office,2025-08-12
10865,Customer_10865,customer10865@example.com,9455401737,Chennai,Haryana,484096,Consumer,2024-10-23
10866,Customer_10866,customer10866@example.com,9884812855,Kolkata,Karnataka,484096,Corporate,2024-07-01
10867,Customer_10867,customer10867@example.com,9644006941,Kolkata,West Bengal,484096,Home Office,2024-09-01
10868,Customer_10868,customer10868@example.com,9598490609,Ahmedabad,Haryana,484096,Consumer,2025-02-07
10869,Customer_10869,customer10869@example.com,9321568250,Chennai,Delhi,484096,Home Office,2025-05-29
10870,Customer_10870,customer10870@example.com,9294212716,Bengaluru,Delhi,484096,Consumer,2025-10-25
10871,Customer_10871,customer10871@example.com,9807957764,Kochi,West Bengal,484096,Home Office,2023-01-03
10872,Customer_10872,customer10872@example.com,9213245302,Ludhiana,Gujarat,484096,Corporate,2025-12-30
10873,Customer_10873,customer10873@example.com,9792585463,Hyderabad,Delhi,484096,Consumer,2024-07-06
10874,Customer_10874,customer10874@example.com,9643156000,Kolkata,Haryana,484096,Consumer,2024-10-24
10875,Customer_10875,customer10875@example.com,9218550901,Gurugram,Punjab,484096,Consumer,2022-09-01
10876,Customer_10876,customer10876@example.com,9360074560,Kochi,Rajasthan,484096,Consumer,2024-06-20
10877,Customer_10877,customer10877@example.com,9746035632,Gurugram,Delhi,484096,Consumer,2022-06-15
10878,Customer_10878,customer10878@example.com,9644339722,Jaipur,Kerala,484096,Consumer,2024-11-15
10879,Customer_10879,,9504288340,Mumbai,Telangana,484096,Consumer,2025-11-19
10880,Customer_10880,customer10880@example.com,9662171966,Hyderabad,Gujarat,484096,Corporate,2026-02-06
10881,Customer_10881,customer10881@example.com,9714135000,Kolkata,Kerala,484096,Consumer,2024-11-06
10882,Customer_10882,customer10882@example.com,9440007738,Delhi,Haryana,484096,Consumer,2023-12-29
10883,Customer_10883,customer10883@example.com,9495647770,Kolkata,Maharashtra,484096,Consumer,2025-01-20
10884,Customer_10884,customer10884@example.com,9396702640,Kochi,Uttar Pradesh,484096,Consumer,2023-04-28
10885,Customer_10885,customer10885@example.com,9479368908,Jaipur,Maharashtra,484096,Consumer,2023-06-27
10886,Customer_10886,customer10886@example.com,9372781216,Gurugram,Karnataka,484096,Consumer,2025-05-13
10887,Customer_10887,customer10887@example.com,9258148712,Bengaluru,Kerala,484096,Home Office,2026-03-06
10888,Customer_10888,customer10888@example.com,9807894370,Delhi,Uttar Pradesh,484096,Corporate,2024-07-19
10889,Customer_10889,customer10889@example.com,9674890494,Chennai,Karnataka,484096,Consumer,2023-02-04
10890,Customer_10890,customer10890@example.com,9200532608,Lucknow,Uttar Pradesh,484096,Corporate,2025-05-15
10891,Customer_10891,customer10891@example.com,9158720660,Bengaluru,Uttar Pradesh,484096,Consumer,2023-09-11
10892,Customer_10892,customer10892@example.com,9342130927,Lucknow,Rajasthan,484096,Corporate,2025-03-15
10893,Customer_10893,customer10893@example.com,9423664694,Hyderabad,Tamil Nadu,484096,Corporate,2024-05-28
10894,Customer_10894,customer10894@example.com,9592728837,Ludhiana,Telangana,484096,Consumer,2022-04-11
10895,Customer_10895,customer10895@example.com,9923407067,Mumbai,Maharashtra,484096,Consumer,2024-05-29
10896,Customer_10896,customer10896@example.com,9370157776,Ludhiana,Delhi,484096,Consumer,2024-04-09
10897,Customer_10897,customer10897@example.com,9247516100,Delhi,Haryana,484096,Consumer,2025-06-18
